1465.36, 1010
1465.63, 1095
1465.9, 1135
1466.16, 951
1466.43, 720
1466.7, 382
1466.7, 369
1466.75, 441
1466.9, 761
1467.04, 808
1467.19, 845
1467.34, 835
1467.49, 840
1467.63, 859
1467.78, 914
1467.93, 964
1468.07, 905
1468.22, 873
1468.37, 896
1468.52, 941
1468.66, 886
1468.81, 856
1468.96, 913
1469.11, 875
1469.25, 787
1469.4, 804
1469.55, 897
1469.69, 869
1469.84, 877
1469.99, 934
1470.14, 1014
1470.28, 1109
1470.43, 1036
1470.58, 924
1470.73, 1035
1470.87, 952
1471.02, 619
1471.17, 488
1471.31, 467
1471.46, 485
1471.61, 524
1471.76, 534
1471.9, 515
1472.05, 467
1472.2, 448
1472.35, 405
1472.49, 407
1472.64, 435
1472.79, 456
1472.93, 420
1473.08, 411
1473.23, 433
1473.38, 450
1473.52, 441
1473.67, 452
1473.82, 469
1473.97, 456
1474.11, 456
1474.26, 452
1474.41, 424
1474.55, 432
1474.7, 420
1474.85, 426
1475.0, 435
1475.14, 433
1475.29, 456
1475.44, 431
1475.59, 458
1475.73, 524
1475.88, 623
1476.03, 632
1476.18, 687
1476.32, 770
1476.47, 797
1476.62, 928
1476.76, 1104
1476.91, 1135
1477.06, 1030
1477.21, 941
1477.35, 873
1477.5, 788
1477.65, 761
1477.8, 863
1477.94, 951
1478.09, 877
1478.24, 844
1478.38, 876
1478.53, 880
1478.68, 830
1478.83, 903
1478.97, 954
1479.12, 1049
1479.27, 1108
1479.42, 1172
1479.56, 1164
1479.71, 1088
1479.86, 1009
1480.0, 947
1480.15, 822
1480.3, 880
1480.45, 967
1480.59, 1040
1480.74, 1107
1480.89, 1151
1481.04, 1216
1481.18, 1285
1481.33, 1220
1481.48, 1054
1481.62, 929
1481.77, 939
1481.92, 955
1482.07, 964
1482.21, 849
1482.36, 878
1482.51, 985
1482.66, 1095
1482.8, 1193
1482.95, 1238
1483.1, 1231
1483.24, 1244
1483.39, 1189
1483.54, 1115
1483.69, 1097
1483.83, 1133
1483.98, 1197
1484.13, 1182
1484.28, 1164
1484.42, 1182
1484.57, 1195
1484.72, 1201
1484.86, 1278
1485.01, 1340
1485.16, 1335
1485.31, 1319
1485.45, 1305
1485.6, 1281
1485.75, 1190
1485.9, 1174
1486.04, 1140
1486.19, 1192
1486.34, 1177
1486.48, 1207
1486.63, 1188
1486.78, 1148
1486.93, 1093
1487.07, 1217
1487.22, 1254
1487.37, 1327
1487.52, 1344
1487.66, 1341
1487.81, 1316
1487.96, 1206
1488.1, 1188
1488.25, 1202
1488.4, 1175
1488.55, 1137
1488.69, 1079
1488.84, 1043
1488.99, 894
1489.14, 746
1489.28, 738
1489.43, 628
1489.58, 558
1489.72, 545
1489.87, 554
1490.02, 553
1490.17, 566
1490.31, 575
1490.46, 585
1490.61, 600
1490.76, 615
1490.9, 615
1491.05, 623
1491.2, 611
1491.35, 589
1491.49, 590
1491.64, 595
1491.79, 587
1491.93, 567
1492.08, 580
1492.23, 568
1492.38, 558
1492.52, 606
1492.67, 623
1492.82, 655
1492.97, 678
1493.11, 724
1493.26, 784
1493.41, 835
1493.55, 947
1493.7, 1022
1493.85, 1030
1494.0, 1144
1494.14, 1242
1494.29, 1313
1494.44, 1353
1494.59, 1432
1494.73, 1448
1494.88, 1430
1495.03, 1386
1495.17, 1345
1495.32, 1349
1495.47, 1245
1495.62, 1242
1495.76, 1271
1495.91, 1282
1496.06, 1200
1496.21, 1119
1496.35, 1130
1496.5, 1101
1496.65, 1058
1496.79, 1033
1496.94, 1006
1497.09, 1044
1497.24, 1066
1497.38, 1090
1497.53, 1102
1497.68, 1121
1497.83, 1161
1497.97, 1130
1498.12, 882
1498.27, 818
1498.41, 706
1498.56, 690
1498.71, 687
1498.86, 717
1499.0, 703
1499.15, 712
1499.2, 767
1499.2, 781
1499.26, 808
1499.55, 919
1499.83, 1144
1500.12, 1116
1500.41, 1142
1500.7, 1150
1500.99, 1318
1501.27, 1500
1501.56, 1621
1501.85, 1630
1502.14, 1579
1502.42, 1638
1502.71, 1741
1503.0, 1750
1503.29, 1744
1503.58, 1756
1503.86, 1768
1504.15, 1803
1504.44, 1863
1504.73, 2047
1505.02, 2215
1505.3, 2238
1505.59, 1920
1505.88, 1632
1506.17, 1582
1506.46, 1510
1506.74, 1492
1507.03, 1531
1507.32, 1546
1507.61, 1657
1507.89, 1801
1508.18, 1875
1508.47, 2011
1508.76, 2059
1509.05, 2142
1509.33, 2260
1509.62, 2314
1509.91, 2233
1510.2, 2104
1510.49, 1984
1510.77, 1932
1511.06, 2221
1511.35, 2539
1511.64, 2523
1511.93, 2362
1512.21, 2089
1512.5, 1947
1512.79, 1961
1513.08, 1845
1513.36, 1815
1513.65, 1834
1513.94, 1824
1514.23, 1777
1514.52, 1699
1514.8, 1686
1515.09, 1531
1515.38, 1372
1515.67, 1204
1515.96, 1038
1516.24, 862
1516.53, 841
1516.82, 809
1517.11, 789
1517.4, 793
1517.68, 724
1517.97, 718
1518.26, 705
1518.55, 681
1518.84, 690
1519.12, 739
1519.41, 838
1519.7, 769
1519.99, 702
1520.27, 679
1520.56, 662
1520.85, 665
1521.14, 665
1521.43, 707
1521.71, 693
1522.0, 832
1522.29, 1138
1522.58, 1195
1522.87, 1200
1523.15, 1189
1523.44, 1261
1523.73, 1552
1524.02, 1672
1524.31, 1664
1524.59, 1776
1524.88, 1690
1525.17, 1747
1525.46, 1717
1525.74, 1731
1526.03, 1678
1526.32, 1555
1526.61, 1600
1526.9, 1600
1527.18, 1477
1527.47, 1260
1527.76, 1038
1528.05, 967
1528.34, 1008
1528.62, 1135
1528.91, 1360
1529.2, 1477
1529.49, 1546
1529.78, 1522
1530.06, 1705
1530.35, 1667
1530.64, 1618
1530.93, 1804
1531.21, 1818
1531.5, 1705
1531.79, 1864
1532.08, 1943
1532.37, 1957
1532.65, 1879
1532.94, 1876
1533.23, 1966
1533.52, 2004
1533.81, 2067
1534.09, 2042
1534.38, 1949
1534.67, 1853
1534.96, 1744
1535.25, 1750
1535.53, 1738
1535.82, 1780
1536.11, 1853
1536.4, 1801
1536.69, 1570
1536.97, 1552
1537.26, 1555
1537.55, 1164
1537.84, 916
1538.12, 910
1538.41, 901
1538.7, 976
1538.99, 1180
1539.28, 1252
1539.56, 1170
1539.85, 1081
1540.14, 1009
1540.43, 912
1540.72, 969
1541.0, 1120
1541.29, 1306
1541.58, 1561
1541.87, 1518
1542.16, 1708
1542.44, 1861
1542.73, 1801
1543.02, 1732
1543.31, 1693
1543.59, 1735
1543.88, 1785
1544.17, 1849
1544.46, 1773
1544.75, 1744
1545.03, 1659
1545.32, 1582
1545.61, 1588
1545.9, 1720
1546.19, 1777
1546.47, 1708
1546.76, 1513
1547.05, 1557
1547.34, 1530
1547.63, 1539
1547.91, 1558
1548.2, 1629
1548.49, 1726
1548.78, 1783
1549.06, 1688
1549.35, 1440
1549.64, 1404
1549.93, 1542
1550.22, 1660
1550.5, 1821
1550.79, 1948
1551.08, 2088
1551.37, 2121
1551.66, 2124
1551.94, 2158
1552.23, 2164
1552.52, 2002
1552.81, 1955
1553.1, 1989
1553.38, 2062
1553.67, 1932
1553.96, 1873
1554.25, 1810
1554.54, 1847
1554.82, 1846
1555.11, 1984
1555.4, 2005
1555.69, 1954
1555.97, 2071
1556.26, 2031
1556.55, 2005
1556.84, 1966
1557.13, 1969
1557.41, 1969
1557.7, 1954
1557.99, 1963
1558.28, 2020
1558.57, 2010
1558.85, 1972
1559.14, 1941
1559.43, 1963
1559.72, 1939
1560.01, 1897
1560.29, 1863
1560.58, 1836
1560.87, 1839
1561.16, 1876
1561.44, 1891
1561.73, 1858
1562.02, 1941
1562.31, 1994
1562.6, 2023
1562.88, 1971
1563.17, 1921
1563.46, 1966
1563.75, 2002
1564.04, 2010
1564.32, 2076
1564.61, 2065
1564.9, 1963
1565.19, 1954
1565.48, 1981
1565.76, 1897
1566.05, 1749
1566.34, 1585
1566.63, 1543
1566.91, 1745
1567.2, 1678
1567.49, 1567
1567.78, 1360
1568.07, 1327
1568.35, 1182
1568.64, 1150
1568.7, 1152
1568.7, 1156
1568.75, 1159
1568.95, 1160
1569.15, 1156
1569.35, 1162
1569.55, 1166
1569.75, 1182
1569.95, 1228
1570.15, 1220
1570.35, 1288
1570.55, 1417
1570.75, 1539
1570.95, 1654
1571.15, 1707
1571.35, 1723
1571.55, 1773
1571.75, 1803
1571.95, 1904
1572.15, 1917
1572.35, 1943
1572.55, 1960
1572.75, 1956
1572.96, 1939
1573.16, 1975
1573.36, 1942
1573.56, 2024
1573.76, 2090
1573.96, 2111
1574.16, 2062
1574.36, 2055
1574.56, 2121
1574.76, 2187
1574.96, 2101
1575.16, 2053
1575.36, 1997
1575.56, 1825
1575.76, 1806
1575.96, 1832
1576.16, 1756
1576.36, 1590
1576.56, 1439
1576.76, 1311
1576.96, 1208
1577.16, 1086
1577.36, 1004
1577.56, 973
1577.76, 985
1577.96, 987
1578.16, 984
1578.36, 1025
1578.56, 1133
1578.76, 1220
1578.96, 1340
1579.16, 1363
1579.36, 1337
1579.56, 1381
1579.76, 1667
1579.96, 1800
1580.16, 2003
1580.36, 2090
1580.56, 2146
1580.76, 2225
1580.96, 2256
1581.16, 2290
1581.37, 2320
1581.57, 2333
1581.77, 2379
1581.97, 2463
1582.17, 2534
1582.37, 2724
1582.57, 2857
1582.77, 3000
1582.97, 3142
1583.17, 3220
1583.37, 3221
1583.57, 3219
1583.77, 3159
1583.97, 3163
1584.17, 3193
1584.37, 3153
1584.57, 3058
1584.77, 3039
1584.97, 3106
1585.17, 3120
1585.37, 3170
1585.57, 3311
1585.77, 3433
1585.97, 3379
1586.17, 3202
1586.37, 3094
1586.57, 3065
1586.77, 3012
1586.97, 2993
1587.17, 3058
1587.37, 3070
1587.57, 2932
1587.77, 2823
1587.97, 2794
1588.17, 2881
1588.37, 2931
1588.57, 2925
1588.77, 2754
1588.97, 2579
1589.17, 2424
1589.37, 2340
1589.57, 2362
1589.78, 2477
1589.98, 2409
1590.18, 2300
1590.38, 2169
1590.58, 2025
1590.78, 1818
1590.98, 1556
1591.18, 1311
1591.38, 1140
1591.58, 1049
1591.78, 980
1591.98, 860
1592.18, 670
1592.38, 650
1592.58, 632
1592.78, 677
1592.98, 765
1593.18, 943
1593.38, 1048
1593.58, 1134
1593.78, 1231
1593.98, 1321
1594.18, 1390
1594.38, 1492
1594.58, 1561
1594.78, 1670
1594.98, 1803
1595.18, 1952
1595.38, 2094
1595.58, 2111
1595.78, 2119
1595.98, 2177
1596.18, 2241
1596.38, 2248
1596.58, 2270
1596.78, 2304
1596.98, 2350
1597.18, 2289
1597.38, 2167
1597.58, 2189
1597.78, 2215
1597.98, 2136
1598.19, 2137
1598.39, 2142
1598.59, 2179
1598.79, 2273
1598.99, 2257
1599.19, 2236
1599.39, 2106
1599.59, 2248
1599.79, 2356
1599.99, 2490
1600.19, 2556
1600.39, 2643
1600.59, 2777
1600.79, 2917
1600.99, 3030
1601.19, 2954
1601.39, 2924
1601.59, 2903
1601.79, 2905
1601.99, 2797
1602.19, 2687
1602.39, 2526
1602.59, 2561
1602.79, 2640
1602.99, 2650
1603.19, 2774
1603.39, 2748
1603.59, 2800
1603.79, 2816
1603.99, 2643
1604.19, 2550
1604.39, 2437
1604.59, 2350
1604.79, 2316
1604.99, 2265
1605.19, 2219
1605.39, 2198
1605.59, 2225
1605.79, 2209
1605.99, 2140
1606.19, 2114
1606.39, 2171
1606.6, 2200
1606.8, 2245
1607.0, 2243
1607.2, 2255
1607.4, 2388
1607.6, 2477
1607.8, 2510
1608.0, 2477
1608.2, 2419
1608.4, 2382
1608.6, 2260
1608.8, 2268
1609.0, 2296
1609.2, 2289
1609.4, 2219
1609.6, 2111
1609.8, 2105
1610.0, 2125
1610.2, 2066
1610.4, 1851
1610.6, 1389
1610.6, 1384
1610.66, 1406
1610.82, 1535
1610.99, 1691
1611.16, 1867
1611.32, 2014
1611.49, 2078
1611.66, 2138
1611.82, 2258
1611.99, 2333
1612.16, 2441
1612.32, 2444
1612.49, 2495
1612.65, 2603
1612.82, 2686
1612.99, 2632
1613.15, 2581
1613.32, 2479
1613.49, 2395
1613.65, 2354
1613.82, 2345
1613.99, 2375
1614.15, 2432
1614.32, 2465
1614.49, 2537
1614.65, 2611
1614.82, 2759
1614.99, 2792
1615.15, 2750
1615.32, 2807
1615.49, 2866
1615.65, 2902
1615.82, 2972
1615.99, 3062
1616.15, 3065
1616.32, 3023
1616.49, 3031
1616.65, 3049
1616.82, 3097
1616.99, 3218
1617.15, 3260
1617.32, 3188
1617.49, 3157
1617.65, 3140
1617.82, 3076
1617.99, 3001
1618.15, 3004
1618.32, 2948
1618.49, 2857
1618.65, 2834
1618.82, 2806
1618.99, 2824
1619.15, 2893
1619.32, 3013
1619.49, 3100
1619.65, 3142
1619.82, 3109
1619.99, 3194
1620.15, 3203
1620.32, 3277
1620.49, 3457
1620.65, 3583
1620.82, 3721
1620.99, 3710
1621.15, 3590
1621.32, 3559
1621.49, 3587
1621.65, 3583
1621.82, 3512
1621.99, 3428
1622.15, 3341
1622.32, 3283
1622.49, 3238
1622.65, 3181
1622.82, 3203
1622.99, 3275
1623.15, 3389
1623.32, 3321
1623.49, 3236
1623.65, 3254
1623.82, 3211
1623.99, 3155
1624.15, 3196
1624.32, 3233
1624.49, 3205
1624.65, 3097
1624.82, 2963
1624.98, 2783
1625.15, 2825
1625.32, 2890
1625.48, 3017
1625.65, 3182
1625.82, 3211
1625.98, 3161
1626.15, 3155
1626.32, 3206
1626.48, 3227
1626.65, 3230
1626.82, 3220
1626.98, 3152
1627.15, 3080
1627.32, 3059
1627.48, 3068
1627.65, 3058
1627.82, 3041
1627.98, 3017
1628.15, 2909
1628.32, 2825
1628.48, 2732
1628.65, 2674
1628.82, 2630
1628.98, 2660
1629.15, 2698
1629.32, 2708
1629.48, 2768
1629.65, 2903
1629.82, 2990
1629.98, 2969
1630.15, 2905
1630.32, 2837
1630.48, 2809
1630.65, 2696
1630.82, 2642
1630.98, 2597
1631.15, 2545
1631.32, 2492
1631.48, 2453
1631.65, 2419
1631.82, 2428
1631.98, 2420
1632.15, 2365
1632.32, 2294
1632.48, 2254
1632.65, 2264
1632.82, 2251
1632.98, 2228
1633.15, 2228
1633.32, 2257
1633.48, 2243
1633.65, 2312
1633.82, 2336
1633.98, 2422
1634.15, 2414
1634.32, 2513
1634.48, 2567
1634.65, 2617
1634.82, 2669
1634.98, 2711
1635.15, 2870
1635.32, 2978
1635.48, 3082
1635.65, 3206
1635.82, 3266
1635.98, 3272
1636.15, 3308
1636.32, 3371
1636.48, 3457
1636.65, 3566
1636.81, 3701
1636.98, 3824
1637.15, 3908
1637.31, 3893
1637.48, 3785
1637.65, 3698
1637.81, 3545
1637.98, 3442
1638.15, 3221
1638.31, 3095
1638.48, 2959
1638.65, 2900
1638.81, 2833
1638.98, 2770
1639.15, 2708
1639.31, 2623
1639.48, 2581
1639.65, 2530
1639.81, 2497
1639.98, 2516
1640.15, 2597
1640.31, 2653
1640.48, 2602
1640.65, 2600
1640.81, 2618
1640.98, 2630
1641.15, 2596
1641.31, 2525
1641.48, 2534
1641.65, 2500
1641.81, 2465
1641.98, 2473
1642.15, 2354
1642.31, 2323
1642.48, 2354
1642.65, 2338
1642.81, 2300
1642.98, 2297
1643.15, 2285
1643.31, 2263
1643.48, 2257
1643.65, 2234
1643.81, 2270
1643.98, 2293
1644.15, 2309
1644.31, 2342
1644.48, 2351
1644.65, 2339
1644.81, 2306
1644.98, 2285
1645.15, 2275
1645.31, 2263
1645.48, 2231
1645.65, 2228
1645.81, 2156
1645.98, 2129
1646.15, 2246
1646.31, 2285
1646.48, 2300
1646.65, 2302
1646.81, 2369
1646.98, 2417
1647.15, 2390
1647.31, 2216
1647.48, 2233
1647.65, 2273
1647.81, 2195
1647.98, 2120
1648.15, 2060
1648.31, 2048
1648.48, 1991
1648.65, 1838
1648.81, 1856
1648.98, 1868
1649.14, 1850
1649.31, 1856
1649.48, 1955
1649.64, 1997
1649.81, 1943
1649.98, 1921
1650.14, 1846
1650.31, 1795
1650.48, 1835
1650.64, 1883
1650.7, 1881
1650.7, 1880
1650.76, 1885
1651.0, 2011
1651.24, 2130
1651.47, 2178
1651.71, 2307
1651.95, 2382
1652.19, 2415
1652.43, 2443
1652.67, 2512
1652.9, 2662
1653.14, 2889
1653.38, 3037
1653.62, 3112
1653.86, 3223
1654.1, 3063
1654.33, 3093
1654.57, 3065
1654.81, 3054
1655.05, 3034
1655.29, 2979
1655.53, 2852
1655.76, 2758
1656.0, 2610
1656.24, 2466
1656.48, 2489
1656.72, 2617
1656.96, 2738
1657.19, 3069
1657.43, 3235
1657.67, 3330
1657.91, 3221
1658.15, 3213
1658.38, 3283
1658.62, 3227
1658.86, 3259
1659.1, 3360
1659.34, 3408
1659.58, 3405
1659.81, 3379
1660.05, 3235
1660.29, 3050
1660.53, 2860
1660.77, 2688
1661.01, 2602
1661.24, 2627
1661.48, 2664
1661.72, 2675
1661.96, 2723
1662.2, 2658
1662.44, 2652
1662.67, 2653
1662.91, 2664
1663.15, 2674
1663.39, 2781
1663.63, 2816
1663.87, 2843
1664.1, 2686
1664.34, 2650
1664.58, 2523
1664.82, 2457
1665.06, 2408
1665.3, 2319
1665.53, 2223
1665.77, 2134
1666.01, 1996
1666.25, 1901
1666.49, 1829
1666.72, 1728
1666.96, 1588
1667.2, 1518
1667.44, 1553
1667.68, 1579
1667.92, 1586
1668.15, 1561
1668.39, 1624
1668.63, 1704
1668.87, 1777
1669.11, 1833
1669.35, 1874
1669.58, 1910
1669.82, 1896
1670.06, 1934
1670.3, 1894
1670.54, 1956
1670.78, 2005
1671.01, 2090
1671.25, 2222
1671.49, 2242
1671.73, 2329
1671.97, 2490
1672.21, 2549
1672.44, 2490
1672.68, 2498
1672.92, 2430
1673.16, 2334
1673.4, 2264
1673.64, 2298
1673.87, 2267
1674.11, 2040
1674.35, 1759
1674.59, 1560
1674.83, 1484
1675.06, 1398
1675.3, 1381
1675.54, 1245
1675.78, 1220
1676.02, 1257
1676.26, 1366
1676.49, 1428
1676.73, 1545
1676.97, 1692
1677.21, 1817
1677.45, 1914
1677.69, 2070
1677.92, 2193
1678.16, 2187
1678.4, 2198
1678.64, 2130
1678.88, 2047
1679.12, 1901
1679.35, 1765
1679.59, 1713
1679.83, 1704
1680.07, 1656
1680.31, 1617
1680.55, 1768
1680.78, 1648
1681.02, 1608
1681.26, 1594
1681.5, 1549
1681.74, 1516
1681.98, 1423
1682.21, 1315
1682.45, 1095
1682.69, 984
1682.93, 859
1683.17, 921
1683.4, 1328
1683.64, 1448
1683.88, 1430
1684.12, 1295
1684.36, 1440
1684.6, 1690
1684.83, 1742
1685.07, 1708
1685.31, 1795
1685.55, 1821
1685.79, 1871
1686.03, 1922
1686.26, 1882
1686.5, 1678
1686.74, 1624
1686.98, 1559
1687.22, 1463
1687.46, 1420
1687.69, 1497
1687.93, 1557
1688.17, 1534
1688.41, 1576
1688.65, 1606
1688.89, 1665
1689.12, 1716
1689.36, 1792
1689.6, 1833
1689.84, 1880
1690.08, 1919
1690.32, 1996
1690.55, 2137
1690.79, 2306
1691.03, 2474
1691.27, 2530
1691.51, 2604
1691.75, 2745
1691.98, 2971
1692.22, 3105
1692.46, 3274
1692.7, 3466
1692.94, 3539
1693.17, 3730
1693.41, 3806
1693.65, 3791
1693.89, 3844
1694.13, 3921
1694.37, 3936
1694.6, 3774
1694.84, 3588
1695.08, 3525
1695.32, 3505
1695.56, 3429
1695.8, 3349
1696.03, 3368
1696.27, 3360
1696.51, 3406
1696.75, 3437
1696.99, 3463
1697.23, 3523
1697.46, 3534
1697.7, 3440
1697.94, 3302
1698.18, 3141
1698.42, 2985
1698.66, 2825
1698.89, 2632
1699.13, 2485
1699.37, 2386
1699.61, 2286
1699.85, 2159
1700.09, 2138
1700.32, 2165
1700.56, 2080
1700.8, 1909
1700.8, 1912
1700.85, 1918
1701.04, 2049
1701.24, 2269
1701.43, 2273
1701.62, 2308
1701.82, 2410
1702.01, 2422
1702.21, 2449
1702.4, 2425
1702.6, 2373
1702.79, 2224
1702.98, 2073
1703.18, 1912
1703.37, 1767
1703.57, 1702
1703.76, 1609
1703.95, 1590
1704.15, 1572
1704.34, 1570
1704.54, 1566
1704.73, 1614
1704.92, 1656
1705.12, 1579
1705.31, 1537
1705.51, 1387
1705.7, 1318
1705.9, 1236
1706.09, 1321
1706.28, 1467
1706.48, 1678
1706.67, 1812
1706.87, 1978
1707.06, 2218
1707.25, 2382
1707.45, 2469
1707.64, 2361
1707.84, 2310
1708.03, 2329
1708.22, 2334
1708.42, 2494
1708.61, 2583
1708.81, 2493
1709.0, 2551
1709.2, 2577
1709.39, 2569
1709.58, 2413
1709.78, 2310
1709.97, 2176
1710.17, 1978
1710.36, 1852
1710.55, 1765
1710.75, 1729
1710.94, 1549
1711.14, 1486
1711.33, 1705
1711.52, 1780
1711.72, 1847
1711.91, 2056
1712.11, 2143
1712.3, 2179
1712.49, 2151
1712.69, 2137
1712.88, 2070
1713.08, 2179
1713.27, 2347
1713.47, 2398
1713.66, 2383
1713.85, 2238
1714.05, 2056
1714.24, 2134
1714.44, 2200
1714.63, 2344
1714.82, 2482
1715.02, 2617
1715.21, 2605
1715.41, 2461
1715.6, 2287
1715.79, 2211
1715.99, 2262
1716.18, 2326
1716.38, 2395
1716.57, 2364
1716.77, 2347
1716.96, 2296
1717.15, 2245
1717.35, 2236
1717.54, 2263
1717.74, 2247
1717.93, 2228
1718.12, 2236
1718.32, 2334
1718.51, 2479
1718.71, 2353
1718.9, 2173
1719.09, 2073
1719.29, 2037
1719.48, 1923
1719.68, 1761
1719.87, 1785
1720.06, 1645
1720.26, 1537
1720.45, 1468
1720.65, 1399
1720.84, 1378
1721.04, 1417
1721.23, 1470
1721.42, 1459
1721.62, 1456
1721.81, 1339
1722.01, 1252
1722.2, 1195
1722.39, 1144
1722.59, 1006
1722.78, 909
1722.98, 913
1723.17, 1126
1723.36, 1332
1723.56, 1335
1723.75, 1468
1723.95, 1491
1724.14, 1383
1724.34, 1345
1724.53, 1253
1724.72, 1150
1724.92, 1081
1725.11, 939
1725.31, 838
1725.5, 898
1725.69, 1063
1725.89, 1168
1726.08, 1267
1726.28, 1050
1726.47, 1078
1726.66, 1269
1726.86, 1304
1727.05, 1168
1727.25, 1060
1727.44, 1030
1727.64, 1050
1727.83, 1012
1728.02, 989
1728.22, 1177
1728.41, 1300
1728.61, 1480
1728.8, 1533
1728.99, 1480
1729.19, 1495
1729.38, 1531
1729.58, 1629
1729.77, 1694
1729.96, 1673
1730.16, 1600
1730.35, 1459
1730.55, 1371
1730.74, 1467
1730.93, 1611
1731.13, 1693
1731.32, 1771
1731.52, 1806
1731.71, 1758
1731.91, 1825
1732.1, 1924
1732.29, 1898
1732.49, 1881
1732.68, 1731
1732.88, 1579
1733.07, 1540
1733.26, 1591
1733.46, 1516
1733.65, 1363
1733.85, 1369
1734.04, 1483
1734.23, 1489
1734.43, 1410
1734.62, 1371
1734.82, 1249
1735.01, 1218
1735.21, 1111
1735.4, 1056
1735.59, 1096
1735.79, 1084
1735.98, 1108
1736.18, 943
1736.37, 721
1736.56, 574
1736.76, 535
1736.95, 491
1737.15, 409
1737.34, 434
1737.53, 442
1737.73, 537
1737.92, 715
1738.12, 841
1738.31, 1003
1738.5, 889
1738.7, 918
1738.89, 1006
1739.09, 1053
1739.28, 1081
1739.48, 1056
1739.67, 1194
1739.86, 1281
1740.06, 1360
1740.25, 1426
1740.45, 1558
1740.64, 1632
1740.83, 1558
1741.03, 1465
1741.22, 1426
1741.42, 1345
1741.61, 1312
1741.8, 1324
1742.0, 1272
1742.19, 1231
1742.39, 1228
1742.58, 1192
1742.78, 1147
1742.97, 1156
1743.16, 1192
1743.36, 1243
1743.55, 1197
1743.75, 1192
1743.94, 1219
1744.13, 1204
1744.33, 1176
1744.52, 1062
1744.72, 939
1744.91, 878
1745.1, 712
1745.3, 601
1745.49, 526
1745.69, 520
1745.88, 535
1746.08, 490
1746.27, 472
1746.46, 433
1746.66, 499
1746.85, 520
1746.9, 547
1746.9, 542
1747.0, 527
1747.28, 513
1747.57, 518
1747.86, 591
1748.15, 856
1748.44, 897
1748.73, 926
1749.02, 997
1749.3, 1026
1749.59, 1070
1749.88, 1237
1750.17, 1097
1750.46, 999
1750.75, 863
1751.04, 855
1751.32, 933
1751.61, 936
1751.9, 985
1752.19, 941
1752.48, 975
1752.77, 877
1753.06, 863
1753.34, 1019
1753.63, 1045
1753.92, 1179
1754.21, 1257
1754.5, 1201
1754.79, 1298
1755.07, 1286
1755.36, 1305
1755.65, 1422
1755.94, 1396
1756.23, 1474
1756.52, 1749
1756.81, 1920
1757.09, 2088
1757.38, 2255
1757.67, 2113
1757.96, 2083
1758.25, 2083
1758.54, 2147
1758.83, 2200
1759.11, 2291
1759.4, 2251
1759.69, 2252
1759.98, 1712
1760.27, 1571
1760.56, 1235
1760.85, 1064
1761.13, 958
1761.42, 875
1761.71, 997
1762.0, 1230
1762.29, 1420
1762.58, 1641
1762.87, 1821
1763.15, 2063
1763.44, 1979
1763.73, 1683
1764.02, 1422
1764.31, 1254
1764.6, 902
1764.88, 1067
1765.17, 1087
1765.46, 1138
1765.75, 1238
1766.04, 1203
1766.33, 1165
1766.62, 1387
1766.9, 1892
1767.19, 1967
1767.48, 2167
1767.77, 2340
1768.06, 2340
1768.35, 2228
1768.64, 2249
1768.92, 2344
1769.21, 2458
1769.5, 2804
1769.79, 2981
1770.08, 3170
1770.37, 3201
1770.66, 3082
1770.94, 3015
1771.23, 2838
1771.52, 2733
1771.81, 2624
1772.1, 2430
1772.39, 2309
1772.67, 2123
1772.96, 2006
1773.25, 1863
1773.54, 1777
1773.83, 1733
1774.12, 1508
1774.41, 1605
1774.69, 1765
1774.98, 1953
1775.27, 2033
1775.56, 1941
1775.85, 2089
1776.14, 2359
1776.43, 2512
1776.71, 2607
1777.0, 2869
1777.29, 2688
1777.58, 2370
1777.87, 1879
1778.16, 1745
1778.45, 1542
1778.73, 1418
1779.02, 1366
1779.31, 1177
1779.6, 962
1779.89, 924
1780.18, 1036
1780.47, 1191
1780.75, 1265
1781.04, 1318
1781.33, 1317
1781.62, 1359
1781.91, 1586
1782.2, 1936
1782.48, 1795
1782.77, 1700
1783.06, 1655
1783.35, 1707
1783.64, 1790
1783.93, 1807
1784.22, 1600
1784.5, 1658
1784.79, 1716
1785.08, 1669
1785.37, 1659
1785.66, 1797
1785.95, 1945
1786.24, 2119
1786.52, 2188
1786.81, 2035
1787.1, 1865
1787.39, 1728
1787.68, 1651
1787.97, 1534
1788.26, 1519
1788.54, 1636
1788.83, 1709
1789.12, 1576
1789.41, 1391
1789.7, 1160
1789.99, 1104
1790.27, 1065
1790.56, 1204
1790.85, 1257
1791.14, 1308
1791.43, 1401
1791.72, 1566
1792.01, 1675
1792.29, 1867
1792.58, 2140
1792.87, 2432
1793.16, 2731
1793.45, 2992
1793.74, 3269
1794.03, 3454
1794.31, 3704
1794.6, 4106
1794.89, 4414
1795.18, 4487
1795.47, 4539
1795.76, 4690
1796.05, 4764
1796.33, 4549
1796.62, 4365
1796.91, 4411
1797.2, 4399
1797.49, 4267
1797.78, 4084
1798.07, 3999
1798.35, 3752
1798.64, 3371
1798.93, 2866
1799.22, 2370
1799.51, 1981
1799.7, 1972
1799.7, 2029
1799.75, 2125
1800.06, 2488
1800.36, 2659
1800.67, 2569
1800.97, 2640
1801.28, 2812
1801.59, 2868
1801.89, 2862
1802.2, 2908
1802.5, 2970
1802.81, 2784
1803.12, 2800
1803.42, 3040
1803.73, 3108
1804.03, 3316
1804.34, 3412
